product_id,asin,review_id,product_title,star_rating,review_body,review_date,summary,verified_purchase,review_date_iso
p3,B000084DWM,A1BV7JS2VQUANN,,5.0,"So originally I was skeptical, I hadn't heard much good about Hills.  But my vet recommended it for my indoor cat, so I agreed to try.  She came to me with long hair, but not much shine.
She's been on this food for 2 years now, and she's gorgeous.  She has a soft, shiny coat and great teeth.  She loves her Hills and comes running when the bag is delivered.  The UPS driver is her favorite now because he brings her ""yummies.""
I can't say enough good about this food.  If  you want a brand that will keep your cat healthy  and happy for years to come, I recommend this.","02 27, 2017",The cat's meow.,True,2017-02-27
p3,B000084DWM,A2J88LIU9C8GN8,,5.0,My cats love it so...that's all I can ask for I guess haha.,"02 24, 2017",Five Stars,True,2017-02-24
p3,B000084DWM,A11CYONX1EYRNG,,5.0,All 3 of my cats love this. And I love how soft their silky coats are. One is long haired and she has the most soft coat ever. She has been getting hairballs recently though. My shortest haired cat has really fine hair but it is still very soft. All of them are at a healthy weight.,"02 23, 2017",Great,True,2017-02-23
p3,B000084DWM,A48O7MX1YYNRU,,5.0,"They cameth, they saweth, they eated.  Then, they promptly puketh.  Typical cats overeating something they really like.  They did love it, I will buy again.","02 21, 2017",The Cats Topped off Their Tank,True,2017-02-21
p3,B000084DWM,A1V1H9K5J85SO1,,5.0,The only brand of cat food we buy.  He loves it and it has higher quality ingredients.  Can't recommend it enough.,"02 21, 2017",Can't recommend it enough,True,2017-02-21
p3,B000084DWM,AYD97EPPKAKCI,,1.0,"We purchased Indoor kitten, poor baby vomited several times post eating. He vomited so much, he started vomiting white form. Just be careful, read ingredients clearly. Talk to your vet!","02 20, 2017",Vomiting,False,2017-02-20
p3,B000084DWM,A20EC16CJT2FBK,,5.0,More importantly the cats love it.,"02 18, 2017",Five Stars,True,2017-02-18
p3,B000084DWM,A1DTAHVL7WJ29X,,5.0,"Good Cat Food, Good Price, Good Shipping","02 13, 2017",Five Stars,True,2017-02-13
p3,B000084DWM,A2ZWRH7OHC672J,,5.0,"My cats love this stuff!  I had a ""trial and error"" with several different cat foods and this was one of the winners!","02 13, 2017",My cats love this stuff,True,2017-02-13
p3,B000084DWM,A3AKF9ISTIE958,,5.0,All 3 of my cats love this!,"02 9, 2017",Five Stars,True,2017-02-09
p3,B000084DWM,A1M9OBNFQEKW6J,,5.0,"Great product
Fast delivery","02 8, 2017",Great,True,2017-02-08
p3,B000084DWM,AP47P6HPUHNNU,,5.0,"Same great stuff you would have to haul out of the pet store. I like being able to have this delivered to my door. My cats seem to like this food better than any other brand, and their poop doesn't stink as bad when they eat this. The small round pellets don't crack and make crumble crumbs all over my floor.","01 24, 2017",Good food,True,2017-01-24
p3,B000084DWM,AD120YXO10OB0,,5.0,My cat thanks you...,"01 21, 2017",Five Stars,True,2017-01-21
p3,B000084DWM,AG1S516J5WT1U,,5.0,"I grew up feeding our pet dogs with Hill's Science Diet, so when it came time to chose a brand of food for my fianc's and my two kitties, it was an easy decision to go with Hill's Science Diet once again.  Our cats are strictly indoors, with the closest of going outside being when we have the screens open during warm weather.  This is the perfect indoor cat food that doesn't have many kcals per cup (some of the other Hill's specialty foods have a lot more), which is good because indoor cats don't always get the most exercise.  We try to keep ours active and they enjoy chasing each other throughout the house, but I'm sure it's not as much exercise as an outdoor cat would get.  The kernels themselves are fairly large and odd shaped.  We have an automatic feeder for our one cat and the kernels come out fairly easy but will get stuck on occasion because of the odd shape.  I can't tell you how tasty the food is, but I'm guessing quite delicious since both of our cats have been eating this for a few years!

Since we have two cats, we typically buy the larger 15.5 lb. bag and it lasts us about two months.  The cats get fed 1 cup a day total between them, if that gives you an idea of about how much we go through in the two month time span.  With the last purchase on Amazon, we signed up for the automatic shipping, which has been great!  Not only do we get a discount on the price but we also don't have to think about ordering it when we get low!  Even without the automatic shipping discount, Amazon is still the cheapest place I have found to buy this food.  When the local pet stores have sales, I can find it for $30-32.

Overall, this is a great cat food that doesn't have many kcals, our cats love, and is decently priced on Amazon.  I would highly recommend this cat food to anyone looking to give their cat(s) a quality brand.","01 15, 2017",Quality Brand Cat Food at a Great Price,True,2017-01-15
p3,B000084DWM,A27P97TO9XL2YH,,2.0,I know this is supposed to be a good product. My vet (at the Humane Society) sells it and it is what they feed the rescues.  But it caused my cat to throw up a lot.  Cats can be difficult in their dietary choices.  She tolerates IAMS much better.,"01 14, 2017",Cats can vary a lot.,True,2017-01-14
p3,B000084DWM,A1UG9C2QDBSMP0,,2.0,Size of individual pieces are too big for my 6 lb cat and my 8 lb cat too. Hills should know better by now.,"12 27, 2016",Kibble size too big,True,2016-12-27
p3,B000084DWM,A3CQAWOFGAHE9E,,5.0,My indoor/outdoor cats are very healthy and active. The squirrels would say too active.,"12 22, 2016",The perfect kibble,True,2016-12-22
p3,B000084DWM,A14UVXC18B1A6Q,,5.0,I have cats that ages range from 1 year to 20 years old. This food is perfect to have in the community bowl.,"12 22, 2016",All my cats love this!,True,2016-12-22
p3,B000084DWM,A3J4TM9L1K3XWW,,5.0,"My cat is super picky about what she eats, and she loves this stuff! It was also recommended to us by a vet, and the ingredients make me feel like I can trust what I'm feeding my cat. Have repurchased several times already and have had no issues :)","12 21, 2016",My cat loves this stuff!,True,2016-12-21
p3,B000084DWM,AYNDOISUBA70I,,5.0,My fur kids love this and are very healthy!,"12 12, 2016",Five Stars,True,2016-12-12
p3,B000084DWM,A3UFJM8BBUDIUP,,5.0,"My cat loves this dry food. His allergies seem to have gone away since he started eating science diet. Originally, he started with the indoor long hair, but he didn't really like it too much. I had to mix it with wet food just so he would eat it, but he loves this flavor.","12 12, 2016",My cat loves it!,True,2016-12-12
p3,B000084DWM,A85YQ50S295N6,,5.0,"I don't know what all is in this but my two -  four legged kids never get tired of it.  You can tell it's ""quality"" as I see it in their  coats and their waste is minimal and not stinky.","12 7, 2016",Good Quality Food,True,2016-12-07
p3,B000084DWM,A3JKK175ULMXUR,,5.0,"My 25 rescue cats thrive on this brand. Each time I try to switch to a less costly bend, it shows in their coats within a couple of weeks. They eat much less of this due to its quality so it makes it worth the price.
To the company: PLEASE do not raise prices because of good reviews! I use four 16 lb. Bags a month.","12 6, 2016",My cats must have it!,True,2016-12-06
p3,B000084DWM,A2HL6AXS8GU07F,,3.0,Made my cats barf a lot even though I weaned them onto it. Back to half and half.,"12 4, 2016",Not sure...,True,2016-12-04
p3,B000084DWM,A34W8XTP8RF7U9,,4.0,My cat loves it and she is PICKY!,"12 3, 2016",Cat loves it.,True,2016-12-03
p3,B000084DWM,AQ7YIUU1XBARK,,1.0,"This kind my cat didn't want even to try, and she loved Hill Science Diet while we were in Germany? Apparently not the same product","12 1, 2016",and she loved Hill Science Diet while we were in Germany,True,2016-12-01
p3,B000084DWM,A19XYVMUM5LJO9,,5.0,My cat is the type who eats half and then leaves half. I buy the god stuff locally too. I tried this as my local health food store was closed and I ran out thinking I still had more. I picked this up locally because of the reviews and so far so good. He eats all of it and didn't hesitate too much. Will update if anything goes wrong.,"11 27, 2016",He eats all of it when usually eats half of anything else.,False,2016-11-27
p3,B000084DWM,A2QXA45HPUCM86,,5.0,Great food.  Makes a pretty cat.  I believe it makes the cats smarter.  Also they eat less,"11 20, 2016",great cat food no smells,False,2016-11-20
p3,B000084DWM,AXWEHOUYEJ04W,,5.0,"I believe it is from this quality food.  My cat is of healthy weight and no health problems.  I free feed her via a silo feeder, and she doesn't over eat. There are more of the nutrients available for uptake and less waste in the litterbox.  I believe maintaining your pet's health through nutrition management and routine vet visits will give you and your pet many happy years together.  And remember to spay or neuter your adopted pet.","11 16, 2016",Her fur is so soft and thick!,True,2016-11-16
p3,B000084DWM,A3810UZ94XFWT8,,4.0,My cats love it and I feel like I can feed them high quality food without breaking the bank. It's worth the slightly-more-expensive price tag to know I'm feeding them well.,"11 15, 2016",Great Ingredients,True,2016-11-15
p3,B000084DWM,AQ7GS7BT7UBYZ,,5.0,Product as described. Highly recommend!,"11 13, 2016",Highly recommend!,True,2016-11-13
p3,B000084DWM,A21EWR1J8CER7S,,5.0,Our cats enjoy this food.  Great supplement to the canned wet food they have twice a day.  Love that it is available with amazon prime.,"10 22, 2016",A staple in our household for the furry kiddos.,True,2016-10-22
p3,B000084DWM,A19TZJZGQKO6YE,,4.0,My cats I'm not too crazy about this food,"10 21, 2016",My cats I'm not too crazy about this food,True,2016-10-21
p3,B000084DWM,A1U7C0CKN4K8K8,,4.0,Kitty likes this food.,"10 18, 2016",Four Stars,True,2016-10-18
p3,B000084DWM,A29XQ1C21HO7Y6,,1.0,"I've gotta say....We've been using Hill's products for years...Very satisfied with their quality. We have two older cats, and feed them the age defying adult food. They are very healthy for 15 years of age. We found a stray...or he found us, a few months back....and we started feeding him the Hill's kitten food. He loved it! But, we figured after a couple of months...he must be close to a year old....so we bought a 15lb. bag of the 1-6 yr. old adult style. Shoulda tried a smaller bag 1st, in retrospect....but I'd NEVER had an issue with Hill's. Didn't even read reviews (which I always do), and wish I had. When I opened the bag, I had to look at the picture on it, to make sure there wasn't a dog on it. The kibbles are huge! I've never seen catfood that big. I put some in a bowl...young cat came up to it...put a piece in his mouth...acted like he didn't know what to do with it. My older ones came up to it, tried it...walked away. I went to the trouble of cutting each piece in the bowl in half (and was still bigger than the other kibble). Wondering if they would eat it then. Our older male ate some of it...but as long as the age defying, and the kitten food were in bowls next to it.....they wouldn't touch it. I ended up giving it to a friend, who has two cats, but also feeds a few feral cats in their neighborhood. Don't know how they're making out with it. Don't know why this food is so large. Maybe for bobcats....","10 14, 2016",Kibbles too big!,True,2016-10-14
p3,B000084DWM,A3Q3SNZM8XIFXW,,5.0,Ruby is seven and been eating this for five years. She is very heathy and seems to enjoy.,"10 7, 2016",Healthy cat,True,2016-10-07
p3,B000084DWM,A8UGT15A8SP85,,5.0,"I love this product, and Amazon is the cheapest place we can find Science Diet. My cat is a finicky water and was started on Science Diet when she was in a shelter. We tried to change her food to a healthier brand, and she literally tried to starve herself. It's a cat food, so I can't say much about it, other than the product is consistent from month to month, and I've never had any issues receiving the product on time.","10 5, 2016",I love this product,True,2016-10-05
p3,B000084DWM,A39ZDVI8D05CKM,,5.0,item as described great transaction A++++++,"09 29, 2016",Five Stars,True,2016-09-29
p3,B000084DWM,AQM3JIJCGD6KI,,5.0,FINALLY my cat doesn't have diarrhea.  We tried several different foods and even powder probiotics and nothing helped till trying this food. His bowel movements are firm again and no more gas!,"09 29, 2016",No more gas or runs!!,True,2016-09-29
p3,B000084DWM,A6V4IO716XW9Z,,5.0,"Good product, great price!","09 28, 2016",Five Stars,True,2016-09-28
p3,B000084DWM,A2TAOAM7XWO7YT,,2.0,"I'm sure this food is great for the cats, but after the 1st day of a little bit of nibbling, my cats...all 4 will not eat it. Decided to pay more for better nutrition, but they are getting zero nutrition now.","09 26, 2016",Cats hate this.,True,2016-09-26
p3,B000084DWM,A5Q6HZJ8CK1LM,,5.0,This is the most convenient and economical way to keep my cats in their favorite food!,"09 26, 2016",... and economical way to keep my cats in their favorite food!,True,2016-09-26
p3,B000084DWM,AAQUWF088GDRC,,5.0,Just what I wanted. Delilah the cat loves it,"09 17, 2016",Five Stars,True,2016-09-17
p3,B000084DWM,AC1TD0HQ99KTH,,4.0,"I think Science Diet is the way to go. I always purchased cheap cat food because well, it was cheap. When I started volunteering at the animal shelter I noticed this is all they use. I decided to give it a try. First thing I noticed was that the amount of food was far less than I was used to feeding her. Even though it was less it must be more filling because she's not hungry so many times a day. She seems more content. She definitely isn't pooping so often. This will be the only cat food we'll use from now on.","09 17, 2016","Great taste, more filling",True,2016-09-17
p3,B000084DWM,A3UP283G6LVPON,,5.0,My cats eat this in moderation (which is what I want). Minimal regurgitation.,"09 13, 2016",One of my cats' favorites,True,2016-09-13
p3,B000084DWM,A2XQAQWZM07GHV,,3.0,"My cats ate it but showed no excitement. It was an experiment to change their food and see if they reacted to a higher rated cat food.
I expected them to be excited over a new flavor. My cats are older and in good health. They seem the same after eating the whole bag,
and was bored with it. I am going to try another brand and see what happens.","09 9, 2016",Cats are finiky,True,2016-09-09
p3,B000084DWM,AZMRGL1H1BPSN,,5.0,"I have four cats of various ages, sizes and both genders and they all love it. They have fantastic, shiny coats, clear, bright eyes, boundless energy and strong, white teeth. I credit Hill's Science Diet for all of that. I started feeding it because I had a cat that needed L-lysine daily and this is the only food that has it in the ingredients. That beats having to grind up tablets and mixing it in the food. Since the L-lysine boosts feline immune systems I feel that's just another reason to keep giving it to them. This size lasts over a month even with my gang.","09 8, 2016",This is great cat food.,True,2016-09-08
p3,B000084DWM,AD8Q1T2NZM9YF,,4.0,"The cat ""Mittens"" wants her dry every day and she gets it.  Doesn't solve the hairballs but she likes it and I give her what she wants.","08 30, 2016",Just like any other cat food,True,2016-08-30
p3,B000084DWM,A14ZN4772RTANV,,1.0,My cats won't eat it.,"08 26, 2016",One Star,True,2016-08-26
p3,B000084DWM,A17KLU4Q4X813N,,1.0,"I have four indoor and two outdoor cats that used to do well on SD cat food.  Now they routinely throw it up.  I've tried all SD types and had the cats seen by my vet.  He said there must be a new fngredient or filler that makes them all throw up.  He advises trying a different product, such as Natural Balance or Taste of the Wild. I've gone from 4-bag-per-month recurring SD orders to cancellation.","08 21, 2016",SD new product line ingredient make my cats vomit!,True,2016-08-21
p3,B000084DWM,A2JGFZMIGBKDN5,,5.0,"Cats love it, poops don't smell as much, and no hairballs/other health issues.","08 20, 2016",Great cat food for a great price.,True,2016-08-20
p3,B000084DWM,A36MYAWM6Y5PF5,,3.0,"For some reason, my cat likes Science Diet's larger pieces of dry food (indoor and oral care). He bypasses the smaller pieces that this product has. I'm mixing them together with a smaller ratio and will increase over time to try to acclimate him to this one.","08 15, 2016","For some reason, my cat likes Science Diet's larger ...",True,2016-08-15
p3,B000084DWM,A2QGG3OQY7BSP3,,5.0,Excellent Product and as described .,"08 11, 2016",Five Stars,True,2016-08-11
p3,B000084DWM,AXU382CDTJNA0,,5.0,My cat eats it. He is picky,"08 9, 2016",Five Stars,True,2016-08-09
p3,B000084DWM,A6EF08GO26A9U,,2.0,"This kibble is more dog-sized than cat-sized.

Come on, Hills - have you ever checked how big a kittycat's mouth is?","08 6, 2016","Gigantic Pieces - Wrong Size, How Dumb Is That?",True,2016-08-06
p3,B000084DWM,A2N47FG6S67DZN,,5.0,This hasn't killed my cats and their poo smells like flowers!! Thanks Obama!,"08 2, 2016",Makes Cat Poo Smell like flowers...covered in poo,True,2016-08-02
p3,B000084DWM,A1EPXIO57OV1YS,,5.0,"Let's reduce this down to what is really important. Will my cats eat this, and will they still eat it in 3 months. Yes and yes. It is a cat staple that I leave out at all times.","07 30, 2016",Healthy for the cats and they love it.,True,2016-07-30
p3,B000084DWM,A291FFLJMJWZ7Q,,4.0,"I gave this 4 stars because my cats don't like it as much as they like the hairball control.
I also don't care for the new heavy duty bag; it's overkill.  How many eons will it take to decompose in a landfill?","07 26, 2016",I gave this 4 stars because my cats don't like it as much as they like the hairball control,False,2016-07-26
p3,B000084DWM,A2CY4BDYUZ3F47,,5.0,My cat loves this food!,"07 25, 2016",Cats love it!,True,2016-07-25
p3,B000084DWM,A3GP5FPF00PCJB,,4.0,The cats love the taste of this food!,"07 24, 2016",Tasty!,True,2016-07-24
p3,B000084DWM,A1J6GLLFCT3TZS,,4.0,This dramatically improved my cat's coat in 2 weeks. Unfortunately I discovered cat has a chicken allergy so had to stop feeding.,"07 23, 2016",Works for shiny thick coat.,True,2016-07-23
p3,B000084DWM,A198OM8QX4UQIX,,5.0,It is the only food my spoiled cat will it,"07 23, 2016",Five Stars,True,2016-07-23
p3,B000084DWM,A2E1NUJQ2KJZ17,,5.0,This cat food is the best. Its the only food i would buy. There is less poop when there on this food. I have tried cheaper brands but its the old saying you get what you pay for. We have a feral colony that's on this food as i feel they would benefit from this cat food with less health issues . i feed dry food in the evening and some wet food for the morning.,"07 17, 2016",Great food.,True,2016-07-17
p3,B000084DWM,A2JH7A94KCLI37,,3.0,Our cats prefer Blue Buffalo dry cat foods over this brand.,"07 15, 2016",Hill's Science Diet Feline Adult Optimal Care..,True,2016-07-15
p3,B000084DWM,A50JBV9LIY9F,,5.0,better smelling cat bathroom,"07 1, 2016",Five Stars,True,2016-07-01
p3,B000084DWM,A3HVRK49LREJC1,,1.0,"One cat refused to eat it, the other would eat a few bites then throw it up. That says it all for me.","06 25, 2016",Cats hated it.,True,2016-06-25
p3,B000084DWM,A3A0A6WUTX14UC,,5.0,"This is the same food my vet carries, but the price is so much better.","06 24, 2016",My cats love this!,True,2016-06-24
p3,B000084DWM,A13OWBB6A1G57M,,5.0,"All my vets as I've moved around the country, have agreed this company's food is good quality. My cats didn't like the flavor I got, so I didn't reorder this one. But I order a different one from them monthly.","06 21, 2016",Good Food Company,True,2016-06-21
p3,B000084DWM,A27718CHXPI8CI,,4.0,My cats seem to like it well enough.,"06 19, 2016",Four Stars,True,2016-06-19
p3,B000084DWM,A2DQ3A0B4ERYW8,,5.0,"I first started feeding my pets Hill's Science Diet back in 1984, when my beautiful black Manx cat, Joey, developed urinary tract problems and the vet recommended it. Switching to Science Diet ended Joey's problems and he had a healthy, comfortable life for his remaining years. So of course when we got a Pomeranian puppy in 2008, we started him out on Science Diet right away - and its the only food he likes! Flash forward to 2016 and once again, I share my home with a fur baby. Shota is a beautiful part-Bengal rescue cat to whom I gradually switched to Science Diet Adult Indoor Dry Cat Food. He loves it! And he's healthy and happy. I highly recommend Hill's Science Diet Cat Food for your fur baby - and as usual, Amazon has the best prices I have found.","06 17, 2016",Time-tested and approved!,True,2016-06-17
p3,B000084DWM,A1T4Y41CCA3VO,,5.0,"Over the course of my childhood and now adulthood I've had four different cats, and each of them has been fed exclusively via Science Diet.  Originally it was what the vet recommend and we went with it.  Over time as I've researched what to feed my cat I've been happy to conclude we've had it right since day one.  It only occurred to me recently that maybe I could find it via Amazon Prime, and move one step closer to my goal of never making routine/mundane trips to the store again.  Score!  :)

I like Science Diet because it works.  It's not fancy but I feel it's a good quality food choice for my pets.  I like that Hill's has a line of foods that you can cycle through as your animals get older, to keep pace with the changing needs of their bodies.  My cats (all short haired Siamese) have all been indoor pets, and we use the indoor pet formulations.  According to one of my children it tastes a bit like crunchy rice.  Yes, poor parenting award received when they accessed and tried the cat's food.  And yes, it is now in a location they can't reach..... ! :)

Once in a while I feel a bit ""mean"" not giving my cat more variety or many of the fun and gourmet wet cat food varieties available.  However.  My cat's teeth and digestion system function best with a hard cat food like this, with a well thought formulated design to give him just what he needs and no extra crap/fillers.  We have never had any issues with the food.  Our cats have had long and healthy lives, and I do think their fur has a nice sheen that can be at least partly credited to a healthy well balanced cat food.  Two thumbs up, thanks Hill's!","06 16, 2016","The breakfast, lunch & dinner of champions!",True,2016-06-16
p3,B000084DWM,A2QJUWGE77IK6C,,5.0,This is nice food for my girl. She is an indoor cat  so. I don't want her to get fat. She seems happy with it.,"06 14, 2016",Happy kitty!,True,2016-06-14
p3,B000084DWM,A3SL3Z0HELH3YG,,5.0,Cat eats it. Cat loves it. Never pukes. Never shuns. Cat still alive and well. So five stars.,"06 3, 2016",Cat Approves,True,2016-06-03
p3,B000084DWM,APPC1CGIX6V9G,,3.0,"I buy food to tailor to each of our cats needs.  This was purchased for our 2 year old female calico.  Occasionally, we'll catch the other two cats trying to eat her food, so we know it's good.  She barely eats it though.  We believe it's because the pellets/kibble/food (whatever you want to call it)  are so large, it's difficult for her.  She's petite. We're going to try the Optimal Care by Science Diet as soon as this bag is finished.  If I could critique this food:  Make the kibble smaller, and we'll come back to this particular selection.","05 31, 2016","She likes it, But the Kibble is too big.",True,2016-05-31
p3,B000084DWM,A2K0JL9L38MK8L,,4.0,"A mainstay in my home for years. Not the best quality but not so bad that I feel guilty feeding it to my boys and girls. The new bag is better due to the velcro closure, but holds a pound less food than the old bag did. The old bag was handy for putting cans or other garbage into the for the reason this bag is superior, the top doesn't seal up well after opening on the old bags.","05 29, 2016",Same decent quality food in a better bag.,True,2016-05-29
p3,B000084DWM,A38XS08I7CNOUY,,5.0,The cats love it and it's good for them - what more can you ask!,"05 28, 2016",Cats love it and it's good for them - Best Cat Food available!,True,2016-05-28
p3,B000084DWM,A26JTCPCI3P9WR,,5.0,"Nom, nom,, nom (not for me though...for the kitties...)","05 26, 2016","Nom, nom,, nom (not for me though...for the kitties...)",True,2016-05-26
p3,B000084DWM,A1S5YZ98NE4SK9,,5.0,The cat loves it.  I love that the cat loves it.,"05 24, 2016",I love that the cat loves it,True,2016-05-24
p3,B000084DWM,A22NEZG3QNFTXY,,5.0,Smaller bag is easier to handle snd the kibble stays fresher than when I get a big bag.,"05 22, 2016",Smaller bag easier to use.,True,2016-05-22
p3,B000084DWM,A1J7IM8894X7X9,,5.0,Our two cats favorite dry food.,"05 22, 2016",Five Stars,True,2016-05-22
p3,B000084DWM,A2FS38D943KX12,,5.0,"This is the food that every vet we have had recommends.  It is not inexpensive, but of all of the high-end foods we have given our cats, this does seem to have the best results.  They eat just what they need and don't gorge themselves; because of this, an expensive bag of food will last a lot longer than a bag of cheap food (we refer to this stuff as 'potato chips' at home, because the cats will never stop eating the junk food if you feed it to them).

So it becomes a question of what you're willing to pay for a premium food.  For some people, the assurance of their pet's well-being is more than enough to justify the expense.  Others won't care what the critter eats, while a lot of us fall somewhere in between --- purchasing food which is pretty good, but isn't quite at the level of Hill's.  The choice is yours.","05 18, 2016","Probably the best food out there, and the price reflects it",False,2016-05-18
p3,B000084DWM,A29UYPB63U8M30,,4.0,Our cat likes this food. Have had not problems.,"05 16, 2016",Good Food!,True,2016-05-16
p3,B000084DWM,A3V55DVYU80LDS,,4.0,"My cats had no problem adjusting to this kibble, and they seemed to like it well enough. Overall, the cat food has quality ingredients, including chicken as the first. I do have a problem with the corn gluten additive. This is an unnecessary ingredient for cat food since cats cannot digest corn, so it acts only as a cheap filler. The same goes for the brewers rice, wheat gluten, whole grain wheat. But the corn is the only ingredient that may cause allergies.","05 16, 2016",Good Ingredients,False,2016-05-16
p3,B000084DWM,A20YQB71MJRMUI,,5.0,Good food but my cats don't like it.  I ordered it my mistake.,"05 13, 2016",Five Stars,True,2016-05-13
p3,B000084DWM,A37R3P5JFNQG8S,,5.0,"My cats--not picky by nature--hesitated a bit when I first offered this food.  I can't vouch for the taste, and they're not talking, but there must have been a discernible difference between the Hill's product and their normal IAMS food.  However, after a couple of days of transition, they really seemed to like this.

One thing that I noticed was that the bag seemed to last a long time.  This food must have been filling and satisfying as well as tasty because they didn't seem to eat as much (and they will eat!).  There were no digestive problems either.

I like the velcro closure on the bag that made it simple to open and close. The food appeared to stay fresh.  No complaints from my 2 felines or me.","05 12, 2016",My 2 cats found it tasty and filling,False,2016-05-12
p3,B000084DWM,AQL7YCXAFQ9CL,,5.0,cats love it. mix with sd adult light hairball control dry food,"05 5, 2016",Five Stars,True,2016-05-05
p3,B000084DWM,A1DQHS7MOVYYYA,,4.0,"My cats love this food! They're both older, indoor cats, over 12 years old and seem to have no stomach issues with it. The ingredient that doesn't thrill me is the Corn Gluten Meal because that's really just filler. But really, when cats are older and they can keep it down with no upset then it's fine with me.","05 4, 2016",Will do the trick,False,2016-05-04
p3,B000084DWM,A3EMMIFNLE6CD0,,5.0,"Love science diet. They supply all the food to our big animal shelter here in Denver. Good quality food, very reasonable price!","05 3, 2016",Love science diet,True,2016-05-03
p3,B000084DWM,A2VZP50FSYD6CO,,5.0,"Hills Science Diet Feline Adult Multiple Benefit Cat Food has no artificial colors, flavors, or preservatives. It supports ideal body weight for cats with different body conditions. It promotes healthy digestion for easy litter box clean up.

My two cats love to eat - oh how they love to eat! I feed them half a can each of wet food twice a day but always leave dry food out for them which they devour. My cats aren't overweight  yet - but the vet did warn me to watch when I feed them so I am thrilled with Hills Science Diet Feline Adult Multiple Benefit Cat Food. My cats are getting the dry food they love plus vitamins, minerals, and amino acid. My cats love this cat food and digest it quite well - I have not seen any kitty throw up (which is been an issue in the past when my cats eat too fast) or hair balls since I started using this. My cats still use the litter box quite a bit but I haven't had to clear up any nasty messes since they started eating this cat food.

My cats and I love Hills Science Diet Feline Adult Multiple Benefit Cat Food!","05 2, 2016",Has many benefits,False,2016-05-02
p3,B000084DWM,A1DJ2Q2XNSO8E5,,5.0,"I am giving this food 5 stars specifically because of the excellent treatment I received from Amazon.  Unfortunately only one of my 4 cats was able to eat this food.  The size of the nuggets was just too large for them, and frankly only the one- my 10 yr old tabby- seemed to really like it.  I called Amazon and told them I needed to return it for this reason, and they returned my $ very kindly with no problem- also without having to send the food back.  I ended up giving it away to the local animal shelter.  I am sure this is great food and I have no problem with Science Diet/ Hills- just too chunky for my critters to chew.  Thank you!","04 30, 2016",... giving this food 5 stars specifically because of the excellent treatment I received from Amazon,True,2016-04-30
p3,B000084DWM,A33NZ692P7BZ8Q,,4.0,"I agree with the reviewer who called Hill's Science Diet Feline Adult Multiple Benefit Cat Food a slow sell. Our cats definitely don't prefer this dry food, but they will eat it. Anytime there is a change in food for cats, there can be a period of transition. I take comfort in knowing the health benefits offered here.","04 30, 2016",I agree with the reviewer who called Hill's Science Diet ...,False,2016-04-30
p3,B000084DWM,A2V9DTXTQ5YIMK,,5.0,"For the last two decades I have been buying Science Diet for my pets. Most of the time they are the best quality and also a favorite with my pets. Very rarely do my pets turn down their food and if one does, they all seem to.

Right now my house cat eats Science Diet wet food in the can. She used to eat Iams, for a few months but once she tried a can of Science Diet, she only wanted it. I have tried a lot of Science Diet dry cat food and it ranges for little small pieces to decent size. This is not a small piece but a bigger one. I personally like that because my cat has to take time to chew it. The bag is very convenient, it is smaller than the bigger bags I am used to that I have to scoop the food out and carry and end up dropping a lot of the food. This bag is smaller and even though I have a scoop in it I can carry the bag to the feeding area. It closes with the newer Velcro like closure that their newer bags have to keep it fresh.

I also have a feral cat colony that I manage (all of them are TNRd) and had them try this. They ALL ate it. I would say this is a good pick. It was tested on a total of ten cats and they all liked it. I think this is going to be the new dry food I will be buying.","04 28, 2016","Tested on ten cats, they all loved it! Bigger bites means takes more time to chew.",False,2016-04-28
p3,B000084DWM,A2RJAM98U9KA38,,5.0,another excellent cat food.  this one is chicken based.  bottom line is my cat readily eat this.  and we know cats can be finicky about their food.,"04 28, 2016",excellent chicken based food,False,2016-04-28
p3,B000084DWM,A1KI3173CO6TK2,,2.0,"My cat doesn't do well with this formula. He can handle some grains but I think this contains too high a percentage...corn and wheat are very high on the ingredient list. He throws up frequently with this one.  Also, they advertise less in the litterbox but there is an obvious increase I'd imagine due to the grains/fillers. He also doesn't prefer the larger kibble size, and he's a fairly large cat. I also do not appreciate the addition of soybean oil. There seems to be a lot of cheap fillers (that are also likely GMO) in this one and not the functional ingredients I'm used to seeing in high quality pet food.
The best formula I've found, thus far, has been the Wellness brand hairball control. I will definitely be sticking to that one.","04 26, 2016",Lots of grains causes stomach issues/vomiting in my cat,False,2016-04-26
p3,B000084DWM,AMA0IJM6UD348,,5.0,The most popular dry cat food in my household.,"04 25, 2016",Five Stars,True,2016-04-25
p3,B000084DWM,A15XHOMR3OAMBN,,5.0,"GREAT seller, GREAT product.","04 23, 2016",Five Stars,True,2016-04-23
p3,B000084DWM,A2I4A4WGWII18Z,,5.0,"My cat loves this food. Granted, she's not a picky eater and loves any cat food. But I like Science Diet, because when I adopted a previous cat, I was told by the shelter to always feed him Iams or Science Diet. (That's not meant as an endorsement of either brand--that's just what I was told.)

The one thing I'd point out is that the size is a bit larger than other cat foods. I primarily feed my current cat Iams, which is quite a bit smaller. I caught her taking a piece out of her bowl, placing it on top of the wood feeder, and then eating it from there. This larger size causes some trouble for my cat, and I think she has a pretty normal-sized mouth. She's not small, at about ten pounds. It slows down the eating process a bit, which could be a good thing if you've got a cat that's a voracious eater. I just don't like seeing my cat struggle a bit with the size. Other than that, though, it's a great cat food that she enjoys eating.","04 22, 2016",Cat loves it; size a bit large,False,2016-04-22
